_madLIBBS,Why do we call it edamame when is should be edadaddy??????? #meninism
yourbeingCHASEd,#meninism http://t.co/P21cKN6g4m
MathisOdell,"RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y … http://t.co/h1whu88a7y"
MathisOdell,"RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y http://t.co/h1whu88a7y"
tru2me9,RT @_itsdanielle_: @BrianStack153 @tru2me9 OBVIOUSLY my intent was to put women in their rightful place and not trying to fit everyone in!!…
_itsdanielle_,@BrianStack153 @tru2me9 OBVIOUSLY my intent was to put women in their rightful place and not trying to fit everyone in!!! #meninism
WinkWinkWinki,RT @CristinaQuione3: #Boom! Now it all makes sense #meninism is actually a #joke gone to far http://t.co/NNkLavD5Aq
MathisOdell,"RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y"
5HZHCR,#Feminism #Meninism http://t.co/GnTVoLkTFn
TDailyPunctilio,RT @CristinaQuione3: #Boom! Now it all makes sense #meninism is actually a #joke gone to far http://t.co/NNkLavD5Aq
garbageXniggy,@WeNeedFeminlsm @KelseyCorrine i think those men need #meninism #yesallmen
LeonBaptist,@Sickroy6 #meninism
HarryLongman97,@feministculture #Meninism
Mauritsdesu,@BanaanHater this world needs #meninism
1andonly_josh,@JAZZmannnn #meninism I STILL SLAY
VeganStar2001,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
OwenMorton,"""Women and children first"" this Is why I need #meninism"
accountrejected,@NegroMeninist don't worry your little brains #Feminists #Meninism will show you how to do it right
thesamepenguin,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
OxygenGxmez,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
Jake_dostres92,"RT @Mr_Anti_Social_: ""@__JonathanJay: but if this was a guy beating up a girl the world would go crazy, I'm so disgusted. http://t.co/Qw1ye…"
jesheaxp,"""@NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice""omg"
Mr_Anti_Social_,"""@__JonathanJay: but if this was a guy beating up a girl the world would go crazy, I'm so disgusted. http://t.co/Qw1yeNg37C"" #Meninism?"
nrzdnra,I see nothing wrong with #meninism... smh — Eh u meninism-freaks better stop with your smh ah http://t.co/Y8fko3HEQ1
Cornfalkes,@JahMMARastafari #notallmen #whiteout #meninism #notallwhites http://t.co/IQH7gyWOoy
Pro_Equality_,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
brittany_hines,@moselydean this is happening on my Twitter feed.... Save our souls. #ICANNOT #MENINISM #SOS #HELP #ALLIANCEPROBS http://t.co/Bzkfd9sK71
Jocyjay,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
caleighcatt,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
caylaleighx,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
Gavin4lax,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
g0thtrash,#reasonstorespectjb HE IS A MAN. #MENINISM
yubchums,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
m72plpa,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
jonasmother,RT @roly_aT: “@pdawg246: @roly_aT #meninism is what should be believed in though” I'm sorry your mother never loved you
AyyItsEaston,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
madbrah_godwin,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
rcarmstead,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
BrocksIife,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
aDouScheiBler,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
Mislu_Kravin,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
RedHurricane24,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
radbiird,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
roly_aT,“@pdawg246: @roly_aT oh shit I'm being oppressed stop please I need #meninism now 😭😂” 😂😂😂😂😂😂😂😂😂😭😭😭😩👌
pdawg246,@roly_aT oh shit I'm being oppressed stop please I need #meninism now 😭😂
Vlvynv,RT @roly_aT: “@pdawg246: @roly_aT #meninism is what should be believed in though” I'm sorry your mother never loved you
Penguindude91,"RT @MT8_9: #Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.c…"
roly_aT,“@pdawg246: @roly_aT #meninism is what should be believed in though” I'm sorry your mother never loved you
MT8_9,"#Meninism is a joke.

Can still do math better than #Feminism.

#Meninist #MeninistTwitter
#WomenAgainstFeminism #MRA http://t.co/Zmb91LdtoO"
pdawg246,@roly_aT #meninism is what should be believed in though
kiersace,@Bailsace #meninism
YOUR_ANON_COURT,#meninism http://t.co/MYh0L9CYxA
ArcadeHero64,@nerdhapley Oh and feminists aren't?!?! This is why I need #meninism!!
LordOfTheMud,RT @TimeDragon1: @ClownxPrincess @LordOfTheMud #Meninism
TimeDragon1,@ClownxPrincess @LordOfTheMud #Meninism
anacedinosaur,"The ""splash zone"" on this toilet clearly wasn't designed for a man of my decisive power and urinary conviction. #meninism #fathersforjustice"
Austin_Brand,"@MeninistTweet 
I dig those meninist tees.
An excellent reason for why we (desperately) (must) (absolutely) must have #meninism"
nick_johnson13,@michaelazapataa but just imagine if he had hit her #meninism
_anranda,why isn't there a whiteout day #meninism @ziggo_matic
BacksliderDee,"RT @MathisOdell: RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y"
hollowflawed,Don't be upset with a child abuser!! He just mentally destroyed a shit ton of girls!! Who cares!! #meninism!!! http://t.co/bV4PYWwkWt
joe_bmx15,#meninism
MathisOdell,"RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y"
MathisOdell,"RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y http://t.co/h1whu88a7y"
MathisOdell,"RT lameboycolor: ""#meninism"" ""#AllLivesMatter"" ""#WhiteOutDay"" http://t.co/a4hFDZwQkx http://t.co/h1whu88a7y"
MathisOdell,¿Habéis luchado mucho hoy por erradicar la violencia contra los hombres y el racismo inverso? #meninism #notallmen… http://t.co/h1whu88a7y
AneDrublic,¿Habéis luchado mucho hoy por erradicar la violencia contra los hombres y el racismo inverso? #meninism #notallmen #alllivesmatter #paguina
leeyurn,we need #meninism because one time i asked a girl to feel my MASSIVE bicep and she said no
kabbirtaneja,"#YesAllMen #Meninism #ProudMeninist 

Does the role reversal sting darling? Get some butthurt cream. 

#antifeminism #antifeminist"
hotcocoacamila,RT @meninazis: RT IF A GIRL EVER LOOKED AT U BUT DIDNT SLEEP WITH YOU @girlposts #meninist #meninism #equality #callmebaby
hey_abbs19,@leeann_xcx lol you're wrong. The definition for #meninism is actually the same as feminism. Buttttt 🐸☕️
larrysxdick,"RT @tastypaper: “Feminism exists to save lives…”
#Feminism #meninism #genderequality #realitycheck #YesAllWomen http://t.co/P0PIwkZeeM"
VucanovicVanja,"RT @tastypaper: “Feminism exists to save lives…”
#Feminism #meninism #genderequality #realitycheck #YesAllWomen http://t.co/P0PIwkZeeM"
SrryImAlicia,"RT @tastypaper: “Feminism exists to save lives…”
#Feminism #meninism #genderequality #realitycheck #YesAllWomen http://t.co/P0PIwkZeeM"
ohshoot_hannah,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
TwiztdChaos,RT @izzyhasnolife: Original af ! True equality riGT heRrE #meninism for lif e http://t.co/h3ThryRD2x
SIowJamz,@TWlSTEDFANTASY #Meninism 🙌👌
_ebooogie,@le_forcee but if a man is struggling then they're called weak smh #meninism
Gabe_D11,@tinamaria34 @XANMAN thank you for realizing I am right. #meninism
TommyWalkowiak,RT @lledroc96: I need #meninism because Phoenix is raising funds. And our drama club gets no funding. #ugh #why
Caer_Sidydd,#Meninism http://t.co/1EOKFQ7RLs
Hostile_sN,@Specia1est but if I say the perfect weight for a girl is 120 I'm crucified #Meninism
KatKenni,Photo: #feminism #feminist #meninism #civilrights #equality http://t.co/5M3W5vRhEL
KatKenni,#feminism #feminist #meninism #civilrights #equality https://t.co/wga21qk7uF
Ekinn_Bayram,#feminism vs #meninism http://t.co/e2TTx1jGzo
Userlich,@lizzyf620 this is why we need #meninism
LeeannWynn,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
laurnmoore,RT @meninazis: RT IF A GIRL EVER LOOKED AT U BUT DIDNT SLEEP WITH YOU @girlposts #meninist #meninism #equality #callmebaby
MiasmaXIII,@rottingscum It's so sad that men have no right to stand up for themselves. #oppressed #meninism
QueenSloth,RT @meninazis: RT IF A GIRL EVER LOOKED AT U BUT DIDNT SLEEP WITH YOU @girlposts #meninist #meninism #equality #callmebaby
jenna_mackey,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
philmann,When u cry a single tear because #feminism not #meninism http://t.co/8fheHKhQi2
NAOMIKILLLA,"RT @tastypaper: “Feminism exists to save lives…”
#Feminism #meninism #genderequality #realitycheck #YesAllWomen http://t.co/P0PIwkZeeM"
BigMikeGreen06,@_summerphillips @MaggioDaniel #meninism #Meninist
braydenrunyon1,#meninism (Vine by @OkImDante) https://t.co/uvvgeb3pBv
aubreyykatyy,#Meninism is the dumbest thing ever go home
sharonjanaee,the responses to my last RT are fucking disgusting. #Meninism is a fucking joke and all the guys complaining are just white fuckboys.
lizlessner,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
nat101nb,@dogsrool_ no maddy fuck u not every white guy is on ifunny!!!! stop being racist!!! #notallwhites #notallmen #meninism
Mattyman44,RT @JohnTheBEsteves: “@CauseWereGuys: Chivalry isn't dead it just followed wherever being lady-like went” #meninism
jenananawrobs,@i_eat_fruit #meninism
JohnTheBEsteves,“@CauseWereGuys: Chivalry isn't dead it just followed wherever being lady-like went” #meninism
goonsquat,#meninism #meninist http://t.co/CdVkoJeC6Y
daiki_mamura,RT @pippinpaddleops: @daiki_mamura @shslpizza @het_joey not ALL male tears are salty!!!!1 #Meninism #NotAllMen
shslpizza,RT @pippinpaddleops: @daiki_mamura @shslpizza @het_joey not ALL male tears are salty!!!!1 #Meninism #NotAllMen
pippinpaddleops,@daiki_mamura @shslpizza @het_joey not ALL male tears are salty!!!!1 #Meninism #NotAllMen
lkthryn,"@Jake_or_Break like ""no always means yes #meninism"" and his twitter was finally deleted"
HenryStogsdill,@jordynsthuggery #meninism
Sam_Krishnan,@UberFacts @mackenzieanh #meninism
jaealvarez1996,@askmrtalbot @EdgellDalton @iamthemelf @marwan_s904 no balls #meninism
lkthryn,@Jake_or_Break @curpyy since they started making sweatshirts with #meninism on it
CunhaPls,@bilcliten @askmrtalbot This teacher is a little bitch and can't handle #meninism
torta_doDean,RT @senketsu_: #meninism
senketsu_,#meninism
cookechar,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
mjamal816,@KeircetenNelson welcome bud and fight the harassment. #Feminism #Meninism lol
michelleiendo,An unusual draft bill may reduce men's wages by 23% #mensrights #meninism #feminism #equality http://t.co/UCldpgrABD via @wordpressdotcom
nickwcoleman,"RT @talkwordy: If I say #Meninists and #Meninism are dumber than a bag of dicks, will that summon assholes like using #GamerGate does?"
DWGMason,@katieegoodwin this is a form of #Misandry #Meninism … totes JK … Rowling
cbuckland15,@SamWerblow #meninism
1andonly_josh,@fuckboybobby PREACH #meninism
JaackPaaul,Now that all 3 of my sisters have boyfriends there are more males in the Paul household than females #Promen #Equalrights #meninism
FernyPhillips,Also not fair how girls get more followers and likes than guys. This shit is rigged #Meninism
_planemo_,RT @adarabl3: @rhirhibb @JohnrosssJohn can't think of a better insult than attacking your looks 😂 #meninism
adarabl3,@rhirhibb @JohnrosssJohn can't think of a better insult than attacking your looks 😂 #meninism
MaryCateKapop,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
andreamga99,"RT @tastypaper: “Feminism exists to save lives…”
#Feminism #meninism #genderequality #realitycheck #YesAllWomen http://t.co/P0PIwkZeeM"
maria_gleek,"RT @tastypaper: “Feminism exists to save lives…”
#Feminism #meninism #genderequality #realitycheck #YesAllWomen http://t.co/P0PIwkZeeM"
beccanoop,RT @meninazis: RT IF A GIRL EVER LOOKED AT U BUT DIDNT SLEEP WITH YOU @girlposts #meninist #meninism #equality #callmebaby
accio_username,@TheArcherBallet #reasonswhyineed #meninism
BaseballNate4,@DaniellaHerzog you'll never get your little movement off the ground. Your only allies are @Always  #Meninism
PierceeScott,RT @jaredw0lfe: If there can be a team of all girls but can't be a team of just dudes that's bullshit. #Meninism #FightSexism #Equality
YaBoy_Sisk,"Yes they do...boyz. trust me""@ShelbySchut: @the_storm10 we shouldnt always be the ones who have to do it.  #meninism"""
ShelbySchut,@the_storm10 we shouldnt always be the ones who have to do it.  #meninism
Danielschii,RT @jaredw0lfe: If there can be a team of all girls but can't be a team of just dudes that's bullshit. #Meninism #FightSexism #Equality
marscrumbs,"""Judge orders couple to get married, implies lesser sentence http://t.co/jQyYaw2eR2""
 #MGTOW #Meninism #YesAllWomen #YesAllMen #letstalkmen"
TheThinkingBird,@FarahGladiator #discrimination #MaleRights #Meninism 😜
Dinosore34,This whole #meninism vs #feminism is out of control and stupid why can't we just be happy with #equality
pixelpanda,RT @NotRenton: Screw #feminism and #meninism. #dogglism is where it's at. Down with humans up with the doggy movement!
NotRenton,Screw #feminism and #meninism. #dogglism is where it's at. Down with humans up with the doggy movement!
bensilver98,RT @chaitanator: @GeorgieRMorris you've failed your job. @bensilver98 is hungry and is actually having to cook himself #meninism
chaitanator,@GeorgieRMorris you've failed your job. @bensilver98 is hungry and is actually having to cook himself #meninism
jordangakle,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
bonzenviertel,RT @meninazis: RT IF A GIRL EVER LOOKED AT U BUT DIDNT SLEEP WITH YOU @girlposts #meninist #meninism #equality #callmebaby
Robinson_Moses,"@Telegraph @Emmabarnett d .com millionaires - Martha, khardashians, Mellissa, doin nuthin story! #PoorMe_AmAWoman #Meninist #Meninism"
Robinson_Moses,"@skyblack77 @Telegraph U r sick &amp; hav more of an excuse than d rich, non-STEM, stupid females goin round complainin, doin nuthin! #Meninism"
Robinson_Moses,@skyblack77 @Telegraph #PoorMe_AmAWoman #Meninism #Meninist #Misandry
RockingAWomen,RT @Robinson_Moses: @RockingAWomen @Emmabarnett Both Ur twt handles shld read #PoorMe_AmAWoman. U shame ur causes complainin instead of str…
Robinson_Moses,@RockingAWomen @Emmabarnett Both Ur twt handles shld read #PoorMe_AmAWoman. U shame ur causes complainin instead of strivin frwrd #Meninism
Robinson_Moses,@Telegraph @Emmabarnett https://t.co/z9IGTlAQ0K #Misandry #Meninism #meninist
NotHorsePerson,"There are many problems with #meninism
But the one that bothers me the most is how the fuck do you pronounce it."
wildninetails,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
kewlkellieE,RT @BBY_BAT: “@3v4ndafrat: Look what came in the mail #Meninism #meninist http://t.co/YTGxE42g3o” they misspelled misogynist
meninazis,RT IF A GIRL EVER LOOKED AT U BUT DIDNT SLEEP WITH YOU @girlposts #meninist #meninism #equality #callmebaby
gonebickle,"RT @MT8_9: Yeah...#FeminismIsAwful.

This is why we need #Meninism!

#Meninist #MeninistTwitter
#WomenAgainstFeminism
#TeamHarpy http://t.c…"
Mislu_Kravin,"RT @MT8_9: Yeah...#FeminismIsAwful.

This is why we need #Meninism!

#Meninist #MeninistTwitter
#WomenAgainstFeminism
#TeamHarpy http://t.c…"
MT8_9,"Yeah...#FeminismIsAwful.

This is why we need #Meninism!

#Meninist #MeninistTwitter
#WomenAgainstFeminism
#TeamHarpy http://t.co/K4y9WUgDUA"
_JaeeB,RT @debruyn202: The other side of #meninism http://t.co/1zEogYNcrF
ally_placencia,RT @_christtiinaa: #feminism is real #meninism is not
debruyn202,The other side of #meninism http://t.co/1zEogYNcrF
_christtiinaa,#feminism is real #meninism is not
emspringsteen,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
kiartows,@devinstonerr @victoriaapeddie #meninism
OMGigi__,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
talkwordy,"If I say #Meninists and #Meninism are dumber than a bag of dicks, will that summon assholes like using #GamerGate does?"
SuperPhetus,“@hotdiggedydemon: Ladies you can quit the act already. We know you love your periods and they feel amazing. The jig is up.” #meninism
KimdoesPR,"21 Important Figures In White Male History http://t.co/ejHLJMyCOg 
#meninist #meninism"
SJWTracts,@catfreq @TheBrandonMorse @exjon It will be a CATholic CATastrophe if I don't see the world's first Male Calico CatPope #Meninism
sassybackus,#meninism will save the world
arielchristiex,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
brxkenjar,i honestly thought #Meninism was a joke like really but apparently people take it serious ?~?
MetalLoud,Sushi? What about SuHe??? #MensRights #meninist #meninism
Poseychi,@MeninistTweet ordering hoodies for my husband and I because #meninism is awesome
ParadoxGayming,"RT @ifihadanocelot: If you are for equality of the gender's, you're a meninist. Why is it so difficult for you people to understand this?? …"
deanesmay,Eating while MGTOW: gender binary gelatin dessert https://t.co/kcaFkqH3LM @JudgyBitch1 #MGTOW #Meninism
Auntie_Maureen,"#MENINISM

""It’s just a joke, right?

Well, no.""

Feminism empowers.  Meninism belittles.  Explained by a man:... http://t.co/v3eYlsKsxH"
rileyastraw,"@JohnBVail77 @CourtLoiacono @Fredonia_Leader We did! My article on A-3, ""The 'men-ority' stands up,"" satirizes #MRA and #Meninism."
emohillbilly,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
MGTOWKnight,"RT @ifihadanocelot: If you are for equality of the gender's, you're a meninist. Why is it so difficult for you people to understand this?? …"
ifihadanocelot,"If you are for equality of the gender's, you're a meninist. Why is it so difficult for you people to understand this?? #meninism"
Koalacrok,“@TweetLikeBFFs: THIS IS SO IMPORTANT https://t.co/4jJtyO2q3K” fucking hell it's not always about women! #meninism 👌
hey_abbs19,Y'all are dumb ass hell getting butthurt over a hoodie 😂😂 #meninism
TigerClaud,Feminist @AnanyaSingh1099 thinks equality mean destroying men. Idiots like her are why #WomenAgainstFeminism and #Meninism trend.
AnanyaSingh1099,Raze #meninism . Raise #femenism
Tiefkuehltruh,RT @theAfroLegalise: “@elonjames: #HomosexualSupremacy” #misandry #meninism . Too familiar
izzyhasnolife,Original af ! True equality riGT heRrE #meninism for lif e http://t.co/h3ThryRD2x
midojojojo,RT @abadocious: I need #meninism because WHERE is the MEN'S YOGURT
Hiba_zeeshan,"The quick I-Judge-you look you get when you raise gender inequality, here's what you should read http://t.co/W4iqIM0QJV #feminism #meninism"
LessThanAngie,Real #meninist ruined #meninism
DJYanofskeet,"When a woman buys a vibrator it's ""naughty fun"", but if a man buys a 240V blow up latex doll with 6 pulsating speeds he's a perv! #meninism"
sOUPAleAK,But seriously what is this #meninism malarkey?
marscrumbs,"Adult daughter now recents rape claim that sent her father to jail for years.
#MRA #YesAllMen #Meninism http://t.co/gQWRTQMxU3"
NotBStew,#Meninism
NotBStew,“@Dustin_Harperrr: Just take the L” just accept the fact that your school is named after a female. #Meninism
NotBStew,@hershj33 @Dustin_Harperrr female named school. #Meninism
collynthegreat,What? #meninism http://t.co/361xNWqxFG
TreyofCourage,"RT @Dekashoko: most accurate description i've seen so far. 
#feminism #feminist #meninist #meninism http://t.co/UEHSii2dr9"
cass_anastasia,RT @theAfroLegalise: “@elonjames: #HomosexualSupremacy” #misandry #meninism . Too familiar
jacquelynclaire,"RT @timmyroneill: @jacquelynclaire o
#curved #fedore #meninism #tipslefedora #mlpfim #rainbowdash #4chan #worldofwarcraft #rllyrudeofu"
timmyroneill,"@jacquelynclaire o
#curved #fedore #meninism #tipslefedora #mlpfim #rainbowdash #4chan #worldofwarcraft #rllyrudeofu"
sonaiveyeahso,RT @NoToFeminism: I don’t need femisnsns i think #meninism is a great movement it is about time young straight white men have a voice
Mulkeen_,"@classicqrande it shouldn't've, it was the best thing since sliced bread. #whitepower #lovehitler #sayyestoracism #meninism"
sonaiveyeahso,RT @YesMeninism: I need menininsr because THIS is what wominazi want men to be????? We must stop them tOGETHER britgers! #meninism http://t…
meowwcydnee,RT @theAfroLegalise: “@elonjames: #HomosexualSupremacy” #misandry #meninism . Too familiar
theAfroLegalise,“@elonjames: #HomosexualSupremacy” #misandry #meninism . Too familiar
fionacon413,"RT @averagemeninist: I need #meninism because I think the opposite of ""feminine"" is ""meninine."""
renaudrtbot,"RT Wyldawen: Are A Voice for Menners on quaaludes? #redpill #meninism #mensrights #tcot

http://t.co/0l9fDZfltr;"
Wyldawen,"Are A Voice for Menners on quaaludes? #redpill #meninism #mensrights #tcot

http://t.co/RukZC8LXaA"
brandonarnoldtn,"Wait i just got cat called, right? #meninism"
Robinson_Moses,"@JeffElder Thank u Ellen 4 seducin our married husbands, supportin urs 2 bankruptcy &amp; settin feminist issues bak yrs w/ ur case. #Meninism"
TheDark_Mage,@PodsUnknown @FinkAlda @TheDark_Mage you should tell your leader Brianna wu no one's worried about her empty threats #meninism #gamergate
collynthegreat,"RT @Dekashoko: most accurate description i've seen so far. 
#feminism #feminist #meninist #meninism http://t.co/UEHSii2dr9"
collynthegreat,"RT @JoshKnightComic: @TheMeninism Your Move, Feminists. #meninist #MeninistTwitter #meninism http://t.co/NOeYm4x2BW"
collynthegreat,I am scared. #meninism http://t.co/QDUKREHL3C
TheTrueErik,"RT @SunBreh: Taylor Swift says ""boys only want love if it's torture"" bitch you don't see me singin ""girls only want love if there's money"" …"
