IrvingsRoost,#HobbyLobby and it's discontents--what SCOTUS brought us by treating Pizza Hut like a  person. via @nytimes http://t.co/U5iqupdQHg
TehLATimez,Backlash against religious freedom laws helps gay rights in #Indiana Arkansas http://t.co/s4MV5fChIW #conservative #HobbyLobby #marriage
JLenardDetroit,"Supreme Court #HobbyLobby (#ReligiousFreedom) 4 Libs, case abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
JL02048628,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
MarkBBaerEsq,"""The Conscience of a Corporation""
#hobbylobby #ReligiousFreedom #RFRA #Christian #LGBT #Gay #Lesbian #Discrimination
https://t.co/PB2ziNdfGQ"
JLenardDetroit,"Supreme Court #HobbyLobby #ReligiousFreedom 4 Libs, all abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
fromKikawithLov,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
mckbirdbks,#HobbyLobby who do these people think they were http://t.co/bJZ51LEFip
sgrfree51,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
hsh316,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
Atruetexan,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
12voltman60,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
Wavester,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
LadyRedEarth,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
pnoman1987,"RT @brokencountry1: Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http…"
brokencountry1,"Liberals will fill their cars with gas made from Saudi oil, but won't buy in Indiana or Chick-Fil-A or #hobbylobby http://t.co/N8Ze4lPBGZ"
DukeMic,RT @Carli_Darleen: I figured #HobbyLobby would have penis cupcake pans since the company's already a bag of dicks.
JLenardDetroit,"4 #SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
LAMARWAGNER,RT @atkinastarling: #ISIS declares war on #West- an entire civilization. #Obama declares war on #HobbyLobby. http://t.co/FiO7IaBK5L http://…
LegalizeConst,"RT @JLenardDetroit: 4 #SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9…"
JLenardDetroit,"4 #SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
flowerfloozydes,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
flowerfloozydes,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
OhmOnTheRange,"#RFRA effects everyone! It will expand #hobbylobby  if you work for someone with differing beliefs, they win? No #ACA insurance #Indiana"
gems_little,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
mysticgemz77,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
geektimetravel,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
Sifrimania,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
AddisonKanoe,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
igalarr,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
twistedsticks2,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
ourmomstouch,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
BowBowsCreation,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
DashofFlair,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
CandlesbyJ1,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
Paperbloomsnmor,RT @WTBeSomethin: Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy htt…
WTBeSomethin,Reversible Sign https://t.co/FQogqLtMV2 #craftshout #decor #brave #home #nursery #homegoods #target #hobbylobby #etsy http://t.co/LaeYiVB9c0
SewFreakinHappy,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
CandlesbyJ1,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
orions_paradise,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
magnolias_bows,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
HeartFeltPlush,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
geektimetravel,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
JagataraArt,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
queenbeejewelry,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
DashofFlair,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
BowBowsCreation,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
vfuemmel,RT @WTBeSomethin: Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 htt…
WTBeSomethin,Love sign #craftshout #etsy #decor #nursery #love #homegoods #hobbylobby #target #potterybarn https://t.co/ybvwzjE5e0 http://t.co/kniQFDWwS5
antipandemonium,RT @wisdomvoices: With #SinglePayer there is no #HobbyLobby. Then no need for #RFRA If only we had #MedicareforAll. #inners
721ac,RT @wisdomvoices: With #SinglePayer there is no #HobbyLobby. Then no need for #RFRA If only we had #MedicareforAll. #inners
BrianD67,Voter registrations in Indiana surge on #RFRA controversy http://t.co/bEf4ig1krd via @indystar #poli #vote #HobbyLobby
JLenardDetroit,"#SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
Freedom4Dummies,"RT @RJGatorEsq: Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
Sisonkemsimang,On the insane fallout from the nonsensical decision to give US corporations human rights. http://t.co/WSKE82HUtw #hobbylobby
theArcher77,What year was #Huckabee born ? Anti #WomenRights #HobbyLobby #HumanRights
CRBrotherton,RT @Carli_Darleen: I figured #HobbyLobby would have penis cupcake pans since the company's already a bag of dicks.
K945,Whoo needs to build a fort when you can just by a teepee?! #FTW #HobbyLobby https://t.co/pertFUSuY7
Carli_Darleen,I figured #HobbyLobby would have penis cupcake pans since the company's already a bag of dicks.
JLenardDetroit,"Supreme Court #HobbyLobby #ReligiousFreedom 4 Libs, all abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
justiacom,Supreme Court's Big #Gay Pandora's Box - http://t.co/xTTWZFMtL4 #HobbyLobby
heavens_sarcasm,"RT @RJGatorEsq: Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
DrReneeObey,"RT @Truthbuster: RW destroyers of US culture, peace, politics &amp; justice  #SCOTUS #GOP #Teaparty #FoxNews #KochBros #CitizensUnited #Mccutch…"
chris63414391,"RT @RJGatorEsq: Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
koolkat14215,"RT @RJGatorEsq: Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
deadhead1991,"RT @TammaraMaiden1: @molon_labia @deadhead1991 @AgentOfReality1 @MitokBarks @TakeThatHomo 

Other states working on RFRA stopped. Full stop…"
TammaraMaiden1,"@molon_labia @deadhead1991 @AgentOfReality1 @MitokBarks @TakeThatHomo 

Other states working on RFRA stopped. Full stop.😂

Thx #HobbyLobby"
yewkalaylee,"RT @RJGatorEsq: Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
BMLewis2,"RT @Truthbuster: RW destroyers of US culture, peace, politics &amp; justice  #SCOTUS #GOP #Teaparty #FoxNews #KochBros #CitizensUnited #Mccutch…"
TANSTAAFL23,"RT @RJGatorEsq: Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
Truthbuster,"RW destroyers of US culture, peace, politics &amp; justice  #SCOTUS #GOP #Teaparty #FoxNews #KochBros #CitizensUnited #Mccutcheon #HobbyLobby"
JLukeHarned,Visiting a #HobbyLobby store for the first time ever! http://t.co/voVNUGT9tR
RJGatorEsq,"Libs and #MemoriesPizza, #HobbyLobby, and #ChikFilA: “@NateKluttz: @iowahawkblog http://t.co/yC4oZeFZvk”"
TammaraMaiden1,"@NotGayDalek @jpieper30 

Paid off. 

Lots of donations pouring in for them. 

Meanwhile other states STFU on #RFRA

Thanks #HobbyLobby 😂"
reformedMermaid,Can this be a dog bed? #HobbyLobby http://t.co/jfbhA8aX1P
reformedMermaid,"""Do you need fake lemons?"" #HobbyLobby"
reformedMermaid,I seriously shouldn't have come in here. Especially with us buying a house. This could be bad... #HobbyLobby
JLenardDetroit,"#SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
allie_wessel,There is nothing better then having all of your errands somehow be in the same shipping plaza #hobbylobby #walmart #wellsfargo
jdmac4,@NateKluttz @iowahawkblog Perfect visual representation of a coordinated left wing attack on a business #ChicFilA #MemoriesPizza #HobbyLobby
janleide,#Dem #LGBT #Left lies: #HobbyLobby is against healthcare; #Christians refuse gays in their stores; #Ferguson #HandsUpDontShoot - #Liars
slickmickers,The audacity. This guy quizzing me on the misfits. #hobbylobby
atis_lozano,"#LibLogic101
Biz cannot have ""values!"" #HobbyLobby
Biz must ""value"" LGBT! #Indiana

@DLoesch @DavidLimbaugh
@RushLimbaugh @ChrisLoesch #ccot"
kataisa,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
amado35335272,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
gothicharlequin,"RT @thesilverspiral: Hypocrite scum RT @kelsinat0r: ""@JoeUnseen:At least #HobbyLobby stands behind their convictions?
#BoycottHobbyLobby 
h…"
gothicharlequin,"RT @thesilverspiral: Get your sincerely held religious beliefs out of my vagina, #HobbyLobby. #BoycottHobbyLobby http://t.co/cwaLNKgvPD"
rpharrington,@trogdor8768 @Montel_Williams I don't think it was. Every mob rule fight is defeated #HobbyLobby #ChickFila #MemoriesPizza #2ndamendment
JLenardDetroit,"4 #SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
margaretvmorris,"RT @MAlib4eva: First we had #HobbyLobby, now @GovPenceIN ""no- bigoted"" bigotry, which could evolve into this http://t.co/bWYPCGLx3g"
mckbirdbks,#HobbyLobby  who do these people think they were http://t.co/bJZ51LEFip
Cam60475637,@BanishLilith just wait you see employers start denying citing religion to ignore the law look at #HobbyLobby
dyniace,"RT @ircrc: GLBT anti-discrimination is not enough, @GovPenceIN -- End All Religious Tyranny! #RepealRFRA #Indiana #HobbyLobby http://t.co/K…"
JamesIsFearless,RT @TheBecketFund: Fight misinformation: #HobbyLobby already freely provides the birth control used by 93% of women? @HobbyLobbyCase http:/…
TheTruth1011,"RT @MAlib4eva: First we had #HobbyLobby, now @GovPenceIN ""no- bigoted"" bigotry, which could evolve into this http://t.co/bWYPCGLx3g"
lehimesa,"RT @MAlib4eva: First we had #HobbyLobby, now @GovPenceIN ""no- bigoted"" bigotry, which could evolve into this http://t.co/bWYPCGLx3g"
MAlib4eva,"First we had #HobbyLobby, now @GovPenceIN ""no- bigoted"" bigotry, which could evolve into this http://t.co/bWYPCGLx3g"
Feuza,Had to get this one. #followthejourney #behindthescenes #bts #feuzareisstudios #hobbylobby #decor… https://t.co/Yenj89x7dI
BARRYCUDA3,"RT @MaydnUSA: Take it to the Supreme Court. Oh, wait.. #HobbyLobby @Cam60475637 @peddoc63 @LodiSilverado @ThePatriot143 @SandraAlabama"
TrevinoQuiroga,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
JLenardDetroit,"Supreme Court #HobbyLobby (#ReligiousFreedom) 4 Libs, case abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
FlukeArtTr,#Caricature #painting #hobbylobby http://t.co/uDiUDIO200
horsenewsebooks,"Supreme Court #HobbyLobby ruling prompts creation of new brony website, other stuff"
Lucidus322,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
JLenardDetroit,"Supreme Court #HobbyLobby #ReligiousFreedom 4 Libs, all abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
mckbirdbks,#HobbyLobby who do these people think they were http://t.co/bJZ51LEFip
fuzzykota30,"At Hobby Lobby, on Thursdays we wear bow ties. #bowtiethursday #hobbylobby #ilookfly #ilookgood @… https://t.co/iQVRbYlrMw"
matokah,Yep. This should be 'fun'. // Supreme Court’s Big Gay Pandora’s Box http://t.co/ECBm9hYq0k via @mtomasky #HobbyLobby
RedWhiteBluNeck,RT @CopperCanyon77: Might drive 2 #Indiana 2 eat at #MemoriesPizza and have a shake at #Chickfila . Any #HobbyLobby stores N the Hoosier st…
KLLuman,RT @CopperCanyon77: Might drive 2 #Indiana 2 eat at #MemoriesPizza and have a shake at #Chickfila . Any #HobbyLobby stores N the Hoosier st…
CopperCanyon77,Might drive 2 #Indiana 2 eat at #MemoriesPizza and have a shake at #Chickfila . Any #HobbyLobby stores N the Hoosier state? #ccot #tcot
Nntt26,"RT @RickCanton: Think #HobbyLobby, @scottringgold. Imagine that... Bill Clinton's #RFRA helped private Hobby Lobby's #ReligiousFreedom. 😂 @…"
drabshadow,@Jason_House i-m now thinking this is #hobbylobby sort of deal- your pizza money won-t pay for abortions
lyles_chris,"RT @RickCanton: Think #HobbyLobby, @scottringgold. Imagine that... Bill Clinton's #RFRA helped private Hobby Lobby's #ReligiousFreedom. 😂 @…"
RickCanton,"Think #HobbyLobby, @scottringgold. Imagine that... Bill Clinton's #RFRA helped private Hobby Lobby's #ReligiousFreedom. 😂 @LibertyGirlCent"
GoBigObama2,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
JLenardDetroit,"4 #SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
cody6202000,@Clarknt67 @FRCdc #HobbyLobby #FullOfShit
kabbath,RT @Shavon_WGEM: Representatives from #HobbyLobby speaking on nationwide Religious Freedom bills at HLGU. @WGEM #WGEM http://t.co/sPL4LRw0q5
MaryLopez4life,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
rwesley827,RT @emilyslist: Pence compared #RFRA to #HobbyLobby. Say you won't stand for his interference in your health: http://t.co/b7Al6SpOUx http:/…
AnnemarieWeers,"@steffgregg #SCOTUS ruled in favor of #HobbyLobby but they were a closely held Corporation. This is different. Read section 9 of IN #RFRA,"
Gene_WGEM,RT @Shavon_WGEM: Representatives from #HobbyLobby speaking on nationwide Religious Freedom bills at HLGU. @WGEM #WGEM http://t.co/sPL4LRw0q5
dressed_sharp,"I stand with #MemoriesPizza #ChikfilA and #HobbyLobby ... ""F"" you #gaystapos"
Smashley_05,I feel sorry for my future husband and my house #hobbylobby #decorationoverboard
CaptainSRogers,.@GeorgeTakei @mch7576 the problem is the law still allows businesses to deny birth control to employees.  #HobbyLobby problem not fixed
JLenardDetroit,"#SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
JLenardDetroit,"Supreme Court #HobbyLobby #ReligiousFreedom 4 Libs, all abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
Amedicinewoman,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
PMgeezer,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
ImWatchingToo,#SCOTUS opened this bos when they gave #HobbyLobby the heads up on denying health coverage based upon religious... http://t.co/wYCTxtxgga
XOXOJessica_T,Hobby Lobby Fun #shabbychic #hobbylobby #homedecor http://t.co/08DRfYh6Y0
Shavon_WGEM,Representatives from #HobbyLobby speaking on nationwide Religious Freedom bills at HLGU. @WGEM #WGEM http://t.co/sPL4LRw0q5
sotexmum,RT @Khaki62: When will the left learn? #ChickFilA #HobbyLobby #MemoriesPizza all came out on top cuz of leftist bullying! #WINNING
ArturoHoney,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
DavidsQueenTut,"Anybody else get giddy when they get the front parking spot at #hobbylobby?!?!?
#favor #heyhey… https://t.co/Cw0UlnFuq9"
IAmKurtacus,RT @Khaki62: When will the left learn? #ChickFilA #HobbyLobby #MemoriesPizza all came out on top cuz of leftist bullying! #WINNING
airwolf1967,RT @Khaki62: When will the left learn? #ChickFilA #HobbyLobby #MemoriesPizza all came out on top cuz of leftist bullying! #WINNING
Khaki62,When will the left learn? #ChickFilA #HobbyLobby #MemoriesPizza all came out on top cuz of leftist bullying! #WINNING
sublimejen,At #HobbyLobby ! I want it allllll!!! https://t.co/BRQTmoZ6Je
themrsfenters,Love this for storage! #hobbylobby #interiors https://t.co/544WVCnssP
TammaraMaiden1,"@joshuabigger @Bipartisanism @ForQ2 

Tom Cotton &amp; #47Traitors sent a 6th grade level letter to Iran.

NOW, we can thank #HobbyLobby"
HelenaLu4,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
AnnemarieWeers,"@MiamiConserv Don't forget that #HobbyLobby is a ""closely held"" corporation. IN #RFRA applied 2 all Corps, LLCs, Parnerships/it's different."
Dr_Agent,"Sifting thru details re RFRA: def seems to deal more with curtailing #ReproRights. Gov't can't make me grant employees options!
#HobbyLobby"
TallyAnnaE,".@BigBennyFL I've wanted to claim religious exemption from taxes for war, bigotry, &amp; death since #HobbyLobby @bannerite @JohnFugelsang"
mattatat138,"Sorry #RFRA d #LGBT people no #HobbyLobby close, and I'm certainly no @HollyFisher723 but its the thought that counts http://t.co/yvYFTgl0Dz"
kate_hess,@lucyleid WHO is still shopping there? Stop it now people #hobbylobby
JoeC1776,Pray due to the attacks on religious ppl yes ex: #HobbyLobby #LittleSistersOfThePoor ... @nikointheburgh @Rockprincess818 @369Lips
mattatat138,"With all this #RFRA  &amp; #LGBT  bullshit,  today's lunch will absolutely be @ChickfilA and maybe a @HollyFisher723 esque #HobbyLobby  selfie.."
MaydnUSA,"Take it to the Supreme Court. Oh, wait.. #HobbyLobby @Cam60475637 @peddoc63 @LodiSilverado @ThePatriot143 @SandraAlabama"
MontesMontes170,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
JLenardDetroit,"#SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
jellyfishhal,How much difference between selling someone a wedding cake and providing them with contraception? #RFRA #HobbyLobby
vera_galvez,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
Morelli_Alters,"Finally, some consistency. #ReligiousFreedom #ReligiousFreedomRestorationAct #HobbyLobby http://t.co/l3JjIL4wIG http://t.co/3L8HA40UjN"
Prd2bnAmerican,@ByronYork / the SCOTUS ruined the law with personhood for Corps. #CitizensUnited #HobbyLobby
Teddyshouse2II,RT @keriRN: @ClarksonChuck @Leahpurrl @kemet2000 @Teddyshouse2II #RBG said #HobbyLobby #SCOTUS decision would open this can if worms #India…
Webster69Dw,RT @keriRN: @ClarksonChuck @Leahpurrl @kemet2000 @Teddyshouse2II #RBG said #HobbyLobby #SCOTUS decision would open this can if worms #India…
redact_group,MUST-READ: Faith-Based Initiative: Religion is being used to deny federal funds to certain groups. http://t.co/hj1JcqeIf3 #RFRA #HobbyLobby
keriRN,@shawn0280 @grannyrosie3 @CBSNews @Salon #HobbyLobby #SCOTUS opened door for this discrimination http://t.co/lCqY7KAPnZ
Leahpurrl,RT @keriRN: @ClarksonChuck @Leahpurrl @kemet2000 @Teddyshouse2II #RBG said #HobbyLobby #SCOTUS decision would open this can if worms #India…
keriRN,@ClarksonChuck @Leahpurrl @kemet2000 @Teddyshouse2II #RBG said #HobbyLobby #SCOTUS decision would open this can if worms #Indianaboycott
CmmnSnse1,"RT @ME2_22: Yes, hate-filled Lefty extremists, please continue your calls for boycotts. It’s great for business. #HobbyLobby #ChickFilA #Me…"
ME2_22,"Yes, hate-filled Lefty extremists, please continue your calls for boycotts. It’s great for business. #HobbyLobby #ChickFilA #MemoriesPizza"
peakwriter,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
Leannbe,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
b_faye_,"My boss keeps writing ""wash me"" on my car! #ugh #HobbyLobby #family #lovethem"
AdamsFlaFan,"RT @carbonfreeda: ""@AdamsFlaFan: #NotOneMoreGOPApptToSCOTUS   #HobbyLobby Rule Open Floodgates 4 #IN Discrimination http://t.co/24T1GeYYcz …"
pdeniasaint55,RT @mckbirdbks: #HobbyLobby  who do these people think they were http://t.co/bJZ51LEFip
carbonfreeda,"""@AdamsFlaFan: #NotOneMoreGOPApptToSCOTUS   #HobbyLobby Rule Open Floodgates 4 #IN Discrimination http://t.co/24T1GeYYcz via @politicususa"""
riibvi,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
patriciatweeter,"RT @DeanClancy: Hm, should I eat at Chick-fil-A, In-N-Out Burger, or #MemoriesPizza before I shop at #HobbyLobby?"
GraceMcConachie,"RT @GiantSweetTart: In Indiana, my brother the doctor works with women so obese they don't know they are pregnant. Go #Hobbylobby"
AllOnMedicare,RT @wisdomvoices: With #SinglePayer there is no #HobbyLobby. Then no need for #RFRA If only we had #MedicareforAll. #inners
gordonbender,@ChrisCuomo #RFRA is statute on statute. Supreme Court interpreted it as such #HobbyLobby Report that
mckbirdbks,#HobbyLobby  who do these people think they were http://t.co/bJZ51LEFip
stevendickinson,RT @MikeVee5: RT missslemay: Why is this so hard for the liberal media to understand? #HobbyLobby #tcot #RedNationRising #SCOTUS… http://t.…
DMansini,@SMShow Christians became whiney after they got legal right to after #HobbyLobby we need to stand for women too!!
JLenardDetroit,"4 #SCOTUS (Supreme Court) #HobbyLobby #ReligiousFreedom ruling, Left continues: #ContraceptionDeception: http://t.co/l9rshVRmUg #PJNet"
GiantSweetTart,"In Indiana, my brother the doctor works with women so obese they don't know they are pregnant. Go #Hobbylobby"
nonnie7696,#HobbyLobby Ruling Opened #Floodgates For Indiana #Discrimination Law -  http://t.co/M86TjfDqX0
WashingtonPist,Fixin #RFRA wont quiet Indiana Arkansas critics but it still might work 4 Republicans #HobbyLobby #religion #religiousfreedom #RFRA ht...
WarshingtonPost,Fixin #RFRA wont quiet Indiana Arkansas critics but it still might work 4 Republicans #Clinton #HobbyLobby #religiousfreedom #RFRA htt...
AnitaStaver,@glennbeck I heard @ChrisCuomo was on to defend his odd reasoning -- oh wait #afraid #HobbyLobby #MemoriesPizza
Choose_To_Smile,Yesterday I went to a #HobbyLobby for my 1st time &amp; I was in HEAVEN! 😍 I seriously could have spent all day there! Really awesome stuff! 👍
BabyGirlHarlow,@gabrielmalor Supreme Court says otherwise... #HobbyLobby
WarshingtonPost,Fixin #RFRA wont quiet Indiana Arkansas critics But it still might work 4 Republicans #HobbyLobby #Obamacare #religiousfreedom #RFRA h...
Rebis01,RT @RichardOHornos: 📌#HobbyLobby Ruling Opened Floodgates For #Indiana Discrimination Law 👉http://t.co/BCUJc0QIld via @politicususa #UniteB…
vdebolt,I think the #HobbyLobby decision lead directly to this “religious freedom” to refuse service madness in IN and AR
ninaburleigh,"@JeffreyPMeyer and you can buy pills for that, but thanks to #HobbyLobby #RFRA women can't get birth control coverage. Nice, right?"
JLenardDetroit,"Supreme Court #HobbyLobby (#ReligiousFreedom) 4 Libs, case abt: LIB-RELIGION: Sep FROM Church TO State: http://t.co/NajOpvlLLp #PJNet"
